id,code,county,town,description,date,day,traffic
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-23,Monday,26477
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-24,Tuesday,23433
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-25,Wednesday,25943
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-26,Thursday,25558
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-27,Friday,26831
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-28,Saturday,19236
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-29,Sunday,12863
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-30,Monday,22158
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-03-31,Tuesday,24630
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-01,Wednesday,26173
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-02,Thursday,21356
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-03,Friday,22321
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-04,Saturday,15595
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-05,Sunday,12915
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-06,Monday,23674
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-07,Tuesday,23341
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-08,Wednesday,23911
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-09,Thursday,21265
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-10,Friday,21483
130508054200,54200,Cumberland,Freeport,I-295 0.5 Mi S/O Desert Rd Overpass,2020-04-11,Saturday,18204
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-06,Friday,5744
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-07,Saturday,4969
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-08,Sunday,4332
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-09,Monday,5219
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-10,Tuesday,5371
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-11,Wednesday,5458
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-12,Thursday,5783
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-13,Friday,5244
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-14,Saturday,4631
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-15,Sunday,4195
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-16,Monday,4767
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-17,Tuesday,4139
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-18,Wednesday,4417
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-19,Thursday,3999
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-20,Friday,4124
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-21,Saturday,3934
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-22,Sunday,3502
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-23,Monday,4009
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-24,Tuesday,3676
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-25,Wednesday,3977
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-26,Thursday,4290
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-27,Friday,4379
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-28,Saturday,3822
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-29,Sunday,2568
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-30,Monday,3475
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-03-31,Tuesday,4143
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-01,Wednesday,4218
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-02,Thursday,3362
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-03,Friday,3419
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-04,Saturday,3574
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-05,Sunday,2964
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-06,Monday,3967
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-07,Tuesday,4306
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-08,Wednesday,4001
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-09,Thursday,3800
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-10,Friday,3751
130513038701,38701,Cumberland,Naples,SR 11 N/O SR 35/US 302,2020-04-11,Saturday,4096
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-06,Friday,9709
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-07,Saturday,7574
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-08,Sunday,6989
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-09,Monday,8444
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-10,Tuesday,8304
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-11,Wednesday,8531
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-12,Thursday,8840
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-13,Friday,8933
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-14,Saturday,7473
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-15,Sunday,6257
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-16,Monday,7613
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-17,Tuesday,6475
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-18,Wednesday,6860
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-19,Thursday,6087
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-20,Friday,6758
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-21,Saturday,6063
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-22,Sunday,5071
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-23,Monday,5975
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-24,Tuesday,5703
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-25,Wednesday,6043
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-26,Thursday,6051
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-27,Friday,6530
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-28,Saturday,5988
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-29,Sunday,3616
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-30,Monday,5418
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-03-31,Tuesday,6087
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-01,Wednesday,6123
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-02,Thursday,4689
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-03,Friday,5361
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-04,Saturday,4990
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-05,Sunday,4163
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-06,Monday,5878
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-07,Tuesday,5875
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-08,Wednesday,6002
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-09,Thursday,5335
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-10,Friday,5786
130513038704,38704,Cumberland,Naples,US 302/SR 35 SE/O SR 11,2020-04-11,Saturday,5934
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-06,Friday,57308
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-07,Saturday,41447
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-08,Sunday,37109
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-09,Monday,49872
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-10,Tuesday,51277
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-11,Wednesday,52288
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-12,Thursday,46409
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-13,Friday,48937
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-14,Saturday,34702
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-15,Sunday,29061
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-16,Monday,37895
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-17,Tuesday,31085
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-18,Wednesday,31324
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-19,Thursday,27547
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-20,Friday,28602
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-21,Saturday,21919
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-22,Sunday,17802
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-23,Monday,23817
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-24,Tuesday,18058
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-25,Wednesday,23871
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-26,Thursday,23056
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-27,Friday,24373
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-28,Saturday,17758
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-29,Sunday,12070
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-30,Monday,20095
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-03-31,Tuesday,22728
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-01,Wednesday,23505
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-02,Thursday,19360
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-03,Friday,20526
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-04,Saturday,14927
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-05,Sunday,12416
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-06,Monday,21511
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-07,Tuesday,21364
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-08,Wednesday,21543
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-09,Thursday,18138
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-10,Friday,20436
130517090100,90100,Cumberland,Portland,I-295 0.7 MI N/O US 1 OFF RMP,2020-04-11,Saturday,16753
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-06,Friday,80229
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-07,Saturday,58997
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-08,Sunday,51583
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-09,Monday,71517
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-10,Tuesday,73372
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-11,Wednesday,74866
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-12,Thursday,70823
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-13,Friday,69101
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-14,Saturday,49934
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-15,Sunday,40986
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-16,Monday,54852
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-17,Tuesday,46227
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-18,Wednesday,46388
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-19,Thursday,41322
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-20,Friday,43084
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-21,Saturday,32565
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-22,Sunday,25838
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-23,Monday,36332
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-24,Tuesday,33149
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-25,Wednesday,36036
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-26,Thursday,33994
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-27,Friday,36350
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-28,Saturday,26363
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-29,Sunday,18067
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-30,Monday,30567
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-03-31,Tuesday,34224
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-01,Wednesday,35250
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-02,Thursday,29482
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-03,Friday,31732
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-04,Saturday,23412
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-05,Sunday,19128
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-06,Monday,32638
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-07,Tuesday,32502
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-08,Wednesday,33221
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-09,Thursday,30004
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-10,Friday,32627
130517090300,90300,Cumberland,Portland,I-295 0.15 MI N/O FRANKLIN ON RMP,2020-04-11,Saturday,26560
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-06,Friday,82268
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-07,Saturday,60730
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-08,Sunday,52688
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-09,Monday,73944
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-10,Tuesday,75147
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-11,Wednesday,76179
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-12,Thursday,73030
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-13,Friday,72392
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-14,Saturday,51674
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-15,Sunday,42641
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-16,Monday,56678
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-17,Tuesday,47127
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-18,Wednesday,46993
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-19,Thursday,41429
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-20,Friday,43569
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-21,Saturday,33142
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-22,Sunday,26113
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-23,Monday,36865
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-24,Tuesday,34701
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-25,Wednesday,36229
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-26,Thursday,34373
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-27,Friday,36750
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-28,Saturday,26142
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-29,Sunday,18189
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-30,Monday,31214
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-03-31,Tuesday,34434
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-01,Wednesday,35489
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-02,Thursday,29610
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-03,Friday,31904
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-04,Saturday,23575
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-05,Sunday,19182
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-06,Monday,32904
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-07,Tuesday,32602
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-08,Wednesday,32899
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-09,Thursday,29636
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-10,Friday,32780
130517090500,90500,Cumberland,Portland,I-295 0.35 MI N/O PARK ST ON RAMP,2020-04-11,Saturday,25932
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-06,Friday,92577
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-07,Saturday,69197
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-08,Sunday,59631
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-09,Monday,81082
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-10,Tuesday,83592
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-11,Wednesday,84627
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-12,Thursday,82734
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-13,Friday,81414
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-14,Saturday,58288
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-15,Sunday,47512
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-16,Monday,62756
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-17,Tuesday,52256
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-18,Wednesday,52402
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-19,Thursday,46239
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-20,Friday,48876
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-21,Saturday,36199
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-22,Sunday,28592
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-23,Monday,40762
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-24,Tuesday,38916
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-25,Wednesday,40206
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-26,Thursday,37960
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-27,Friday,40851
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-28,Saturday,28852
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-29,Sunday,20108
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-30,Monday,34677
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-03-31,Tuesday,38344
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-04-01,Wednesday,39441
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-04-02,Thursday,33293
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-04-03,Friday,35489
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-04-04,Saturday,26187
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-04-05,Sunday,21159
130522090700,90700,Cumberland,South Portland,I-295 N/O Exit 3 Ramp,2020-04-06,Monday,36249
